movieId,year,rating
172,1999,2.0
172,2000,3.0
172,2001,2.0
172,2002,2.0
172,2003,2.8333333333333335
172,2004,2.75
172,2005,3.5
172,2006,3.5
172,2007,3.0
172,2008,2.5
172,2009,2.0
172,2010,2.5
172,2011,1.0
172,2012,0.5
172,2015,1.5
172,2016,4.0
172,2017,4.0
172,2018,2.0
173,1996,3.4
173,1997,2.6
173,1999,2.0
173,2000,2.3333333333333335
173,2001,2.0
173,2002,2.0
173,2003,3.5
173,2005,2.6
173,2006,3.0
173,2007,2.4166666666666665
173,2008,2.5
173,2011,1.0
173,2014,3.0
173,2015,3.0
173,2016,2.9
173,2017,4.0
173,2018,2.5
174,1996,2.5
174,1997,3.5
174,2000,1.5
174,2005,1.5
174,2007,3.5
175,1996,5.0
175,1997,4.666666666666667
175,2000,4.0
175,2001,5.0
175,2005,3.5
175,2007,3.25
175,2008,3.5
175,2009,3.0
175,2011,3.5
175,2012,4.166666666666667
175,2013,4.5
175,2014,4.0
175,2016,4.5
175,2018,2.5
176,1997,4.666666666666667
176,2000,4.0
176,2001,4.5
176,2002,5.0
176,2003,4.0
176,2004,4.5
176,2008,4.0
176,2018,3.5
177,1996,2.6666666666666665
177,1997,2.0
177,2003,3.0
177,2007,3.0
177,2009,4.0
178,1996,1.0
179,1997,1.0
179,2000,2.0
180,1996,3.0
180,1997,2.6666666666666665
180,2000,4.0
180,2001,2.0
180,2002,4.0
180,2004,3.5
180,2005,3.7
180,2006,3.0
180,2007,3.75
180,2008,3.5
180,2009,4.0
180,2010,2.75
180,2012,4.0
180,2013,4.25
180,2016,4.0
180,2017,2.0
180,2018,2.75
181,1996,2.5
181,1997,2.4285714285714284
181,2001,1.0
181,2002,2.0
181,2005,1.25
181,2007,3.5
181,2009,2.5
181,2017,4.0
181,2018,1.0
183,1996,3.0
183,2003,4.0
184,1996,3.0
184,2001,4.0
185,1996,3.5
185,1997,3.27027027027027
185,1998,4.0
185,1999,1.0
185,2000,2.6666666666666665
185,2001,2.1666666666666665
185,2002,4.0
185,2003,3.0
185,2004,3.25
185,2005,2.8
185,2006,2.5
185,2007,2.5625
185,2008,3.375
185,2009,2.7
185,2012,2.5
185,2013,4.0
185,2015,1.0
185,2016,2.75
185,2017,3.0
185,2018,2.25
185,2019,3.25
186,1996,3.857142857142857
186,1997,3.0
186,2001,2.5
186,2002,4.0
186,2003,1.75
186,2004,3.0
186,2005,2.75
186,2006,3.75
186,2007,2.1666666666666665
186,2008,1.0
186,2009,3.0
186,2010,2.5
186,2012,1.3333333333333333
186,2018,2.875
187,2001,4.5
187,2003,3.0
187,2005,4.5
188,1996,4.0
188,1998,2.0
188,2001,3.5
188,2003,4.0
188,2004,3.5
188,2005,3.75
188,2018,2.5
189,1997,3.0
190,2000,2.0
190,2001,1.0
190,2002,3.0
190,2003,4.0
191,1996,3.0
191,1997,2.6666666666666665
191,2000,2.0
191,2018,1.5
193,1996,2.1666666666666665
193,1997,2.8
193,2000,2.0
193,2001,2.3333333333333335
193,2002,3.0
193,2003,3.0
193,2005,2.0
193,2009,2.25
193,2010,2.0
193,2011,3.25
193,2012,3.0
193,2014,2.0
193,2018,2.25
194,1996,3.6666666666666665
194,1997,3.2
194,2000,3.0
194,2001,4.0
194,2003,3.8333333333333335
194,2007,4.0
194,2008,5.0
194,2009,2.5
194,2017,5.0
195,1996,3.6666666666666665
195,1997,4.0
195,2002,3.0
195,2003,1.5
195,2009,2.0
195,2018,1.5
196,1996,2.7777777777777777
196,1997,2.6666666666666665
196,1999,3.0
196,2000,3.0
196,2001,2.0
196,2002,3.0
196,2003,4.0
196,2004,3.5
196,2005,3.3333333333333335
196,2007,0.75
196,2010,3.0
196,2011,0.5
196,2013,2.5
196,2018,2.5
198,1996,3.3333333333333335
198,1997,3.125
198,1998,5.0
198,2000,2.5
198,2001,3.0
198,2003,3.6666666666666665
198,2007,3.5
198,2008,4.0
198,2018,3.0
199,1996,3.0
199,2000,5.0
199,2003,4.0
199,2005,4.5
201,1997,3.0
202,2007,3.0
203,1996,3.8
203,1997,3.4
203,2001,3.0
203,2005,2.5
203,2008,3.25
203,2009,3.8333333333333335
203,2010,3.0
203,2013,4.0
203,2015,3.0
203,2018,3.0
204,1996,2.5714285714285716
204,1997,2.8333333333333335
204,2000,3.0
204,2001,2.0
204,2005,2.5
204,2010,3.5
204,2013,3.0
204,2014,2.0
204,2016,4.5
204,2017,2.25
205,1996,3.5
205,1997,3.0
205,1998,2.0
205,2000,3.0
205,2001,4.0
205,2003,3.5
206,1997,2.0
206,2000,4.0
207,1996,5.0
207,1997,3.7142857142857144
207,2000,3.5
207,2001,4.0
207,2004,1.5
207,2007,2.875
207,2008,1.5
207,2010,4.0
207,2018,2.5
208,1996,3.0
208,1997,2.6923076923076925
208,1998,4.0
208,1999,3.0
208,2000,2.5
208,2001,2.3333333333333335
208,2002,2.0
208,2004,3.75
208,2005,3.3125
208,2006,3.5
208,2007,3.3333333333333335
208,2008,2.25
208,2009,2.6
208,2010,3.0
208,2011,4.0
208,2013,3.0
208,2015,2.5
208,2016,3.2
208,2017,3.25
208,2018,2.8333333333333335
209,1997,3.0
209,2000,4.0
209,2018,2.5
210,1997,4.0
210,2000,3.0
210,2002,3.0
210,2018,2.0
211,1997,4.0
211,2009,3.0
212,1997,4.0
212,2005,3.5
212,2008,1.5
213,1996,5.0
213,1997,4.0
213,2000,5.0
213,2014,0.5
213,2016,4.5
214,1997,4.0
214,2001,4.0
215,1996,4.0
215,1997,3.0
215,2000,4.666666666666667
215,2003,4.666666666666667
215,2004,3.5
215,2005,4.5
215,2007,4.0
215,2009,1.0
215,2012,4.0
215,2013,4.5
215,2016,3.75
215,2017,5.0
215,2018,4.5
216,1996,3.2
216,1997,3.7142857142857144
216,2000,3.0
216,2001,3.3333333333333335
216,2002,4.0
216,2003,3.0
216,2004,2.1666666666666665
216,2005,3.375
216,2006,3.0
216,2007,3.5
216,2008,4.0
216,2009,3.1666666666666665
216,2010,3.1666666666666665
216,2013,4.333333333333333
216,2015,4.0
216,2016,3.0
216,2017,3.25
216,2018,2.5
217,1997,2.75
217,2001,1.0
217,2008,2.0
218,1996,3.6666666666666665
218,1997,3.75
218,2000,2.5
218,2001,4.0
218,2018,2.0
219,1997,3.0
220,1996,3.0
222,1996,3.0
222,1997,4.2
222,2000,2.6666666666666665
222,2001,4.0
222,2005,4.0
222,2009,5.0
222,2010,5.0
223,1996,4.666666666666667
223,1997,4.166666666666667
223,1998,4.0
223,2000,3.6
223,2001,3.5
223,2002,4.333333333333333
223,2003,4.1875
223,2004,4.0
223,2005,3.5454545454545454
223,2006,4.0
223,2007,3.5454545454545454
223,2008,4.0
223,2009,3.875
223,2010,4.25
223,2011,4.5
223,2012,4.5
223,2013,3.75
223,2014,4.0
223,2015,2.5
223,2016,3.6666666666666665
223,2017,3.9
223,2018,3.0
224,1996,3.3333333333333335
224,1997,3.5625
224,1998,5.0
224,2000,4.0
224,2001,3.5
224,2002,5.0
224,2003,3.0
224,2005,4.25
224,2007,3.75
224,2008,3.5
224,2009,3.0
224,2011,3.5
224,2013,3.5
225,1996,4.076923076923077
225,1997,3.4482758620689653
225,1999,3.0
225,2000,2.0
225,2001,3.0
225,2002,4.0
225,2005,2.75
225,2007,3.0
225,2008,4.25
225,2009,2.0
227,1996,2.875
227,1997,3.6
227,2001,2.0
227,2002,4.0
227,2005,3.0
227,2007,1.0
227,2010,4.0
228,1996,3.0
228,2000,1.0
229,1996,4.0
229,1997,3.0
229,1998,4.0
229,2000,3.0
229,2007,3.5
229,2018,2.5
230,1996,4.0
230,1997,3.625
230,2000,3.0
230,2001,3.3333333333333335
230,2003,4.0
230,2005,3.5
230,2008,3.0
230,2009,2.5
230,2010,2.5
230,2015,3.0
230,2018,2.0
231,1996,2.8
231,1997,3.0277777777777777
231,2000,4.0
231,2001,3.5
231,2002,2.8333333333333335
231,2003,0.5
231,2004,4.0
231,2005,3.4166666666666665
231,2006,3.25
231,2007,2.909090909090909
231,2008,3.142857142857143
231,2009,3.4375
231,2010,3.0
231,2011,3.25
231,2012,2.1666666666666665
231,2013,3.0
231,2014,3.0
231,2016,2.9444444444444446
231,2017,4.0
231,2018,3.25
231,2019,4.0
232,1996,2.0
232,1997,4.5
232,2000,4.5
232,2001,5.0
232,2003,3.0
232,2005,1.5
232,2007,4.25
233,1996,3.0
233,1997,3.3333333333333335
233,2000,4.0
233,2001,4.0
233,2002,3.0
233,2003,4.0
233,2018,3.0
234,1996,2.0
234,1997,3.0
234,2000,2.0
234,2001,3.0
234,2002,4.0
234,2005,4.0
234,2018,1.0
235,1996,3.6
235,1997,3.5714285714285716
235,1998,2.0
235,2000,3.5714285714285716
235,2001,4.3
235,2003,4.833333333333333
235,2004,4.0
235,2005,3.4
235,2006,4.0
235,2007,3.5
235,2008,2.5
235,2010,4.0
235,2011,1.5
235,2012,3.5
235,2013,4.0
235,2015,3.5
235,2016,4.0
235,2018,3.5
236,1996,3.6153846153846154
236,1997,3.5294117647058822
236,2000,3.3333333333333335
236,2002,3.0
236,2004,0.5
236,2005,2.25
236,2007,3.5
236,2008,5.0
236,2009,4.5
236,2013,4.0
236,2017,4.0
236,2018,2.5
237,1996,3.5
237,1997,3.5
237,2003,3.5
237,2005,4.0
237,2009,1.0
237,2018,2.0
238,1997,5.0
238,2001,3.0
239,1996,2.3333333333333335
239,1997,3.0
239,2001,2.0
239,2003,4.5
239,2007,3.5
239,2008,3.5
239,2009,2.0
239,2016,3.0
239,2017,3.75
239,2018,4.5
240,1997,2.5
240,2001,3.0
240,2018,1.5
241,2001,4.0
242,2000,4.0
242,2001,3.0
242,2003,4.0
243,1997,3.0
246,1996,5.0
246,1997,4.0
246,2000,4.0
246,2001,5.0
246,2003,5.0
246,2004,4.0
246,2005,4.0
246,2007,3.5
246,2008,5.0
246,2013,4.5
246,2016,3.0
247,1997,4.0
247,2001,3.0
247,2003,3.9
247,2005,5.0
247,2006,4.0
247,2007,3.5
247,2008,4.5
247,2009,4.75
247,2010,2.5
247,2012,4.0
247,2016,3.0
248,1996,3.2
248,1997,3.5714285714285716
248,2000,2.5
248,2005,3.0
248,2012,3.5
248,2018,1.5
249,1996,2.6666666666666665
249,1997,4.5
249,1998,4.0
249,2000,3.5
249,2001,3.3333333333333335
249,2003,4.0
249,2004,4.0
249,2007,4.0
249,2009,5.0
249,2012,3.0
250,1996,3.0
250,1997,4.0
250,2007,3.0
250,2008,1.5
250,2009,2.5
250,2018,1.0
251,1997,3.0
251,2004,3.5
251,2005,2.5
252,1996,4.2
252,1997,3.2857142857142856
252,1999,4.0
252,2000,3.6666666666666665
252,2001,3.0
252,2002,4.0
252,2003,2.0
252,2004,2.5
252,2005,3.6666666666666665
252,2007,4.0
252,2008,2.8333333333333335
252,2009,2.5
252,2013,3.5
252,2018,2.0
253,1996,3.6666666666666665
253,1997,3.25
253,2000,3.0
253,2001,3.5
253,2002,5.0
253,2003,3.6666666666666665
253,2005,3.2857142857142856
253,2006,4.25
253,2007,3.409090909090909
253,2008,3.5
253,2009,3.75
253,2010,4.0
253,2011,3.1666666666666665
253,2012,4.166666666666667
253,2013,4.0
253,2015,2.25
253,2016,4.0
253,2017,3.0
253,2018,3.75
254,1997,3.0
255,1996,2.0
255,1997,3.5
255,2001,1.0
255,2005,1.25
256,1996,3.375
256,1997,3.3
256,2001,2.0
256,2005,2.0
256,2007,2.0
256,2008,0.5
256,2009,2.0
256,2010,5.0
256,2011,3.0
256,2012,3.0
256,2014,1.5
256,2016,2.0
256,2018,2.0
257,1996,4.0
257,1997,4.0
257,2000,2.0
257,2001,3.0
257,2002,3.0
257,2003,3.0
258,1996,3.0
258,1997,3.0
258,1998,3.0
258,2000,4.0
258,2001,1.6666666666666667
258,2002,2.0
258,2008,3.0
259,1996,3.0
259,1997,4.0
259,1998,3.0
259,2000,3.0
260,1997,4.590909090909091
260,1998,4.5
260,1999,4.5
260,2000,4.470588235294118
260,2001,4.357142857142857
260,2002,4.769230769230769
260,2003,4.269230769230769
260,2004,3.25
260,2005,4.125
260,2006,3.75
260,2007,4.055555555555555
260,2008,3.8181818181818183
260,2009,4.291666666666667
260,2010,4.6875
260,2011,4.5
260,2012,4.0
260,2013,4.25
260,2014,3.875
260,2015,3.85
260,2016,3.8958333333333335
260,2017,4.133333333333334
260,2018,3.9722222222222223
260,2019,4.5
261,1996,4.333333333333333
261,1997,3.9166666666666665
261,1998,3.5
261,2000,3.75
261,2001,4.0
261,2005,4.5
261,2007,3.8333333333333335
261,2009,2.8333333333333335
261,2010,4.5
261,2011,4.0
261,2012,3.75
261,2013,4.0
261,2019,2.5
262,1996,4.0
262,1997,4.0
262,2000,4.0
262,2001,4.0
262,2003,4.25
262,2007,3.75
262,2009,3.0
262,2010,4.0
262,2013,4.0
262,2016,4.25
262,2018,2.5
263,2007,4.0
265,1996,4.0
265,1997,3.857142857142857
265,2000,4.0
265,2001,3.75
265,2003,5.0
265,2007,3.5
265,2011,4.5
266,1996,3.533333333333333
266,1997,3.423076923076923
266,1998,4.0
266,2000,4.0
266,2001,3.0
266,2002,2.0
266,2003,4.0
266,2005,3.5
266,2006,3.0
266,2007,3.875
266,2008,3.5
266,2009,3.75
266,2011,3.5
266,2012,3.5
266,2015,2.5
266,2018,0.5
267,1996,3.4
267,1997,4.0
267,2000,2.5
267,2001,1.0
267,2002,2.0
267,2005,2.0
267,2009,5.0
267,2014,3.5
267,2016,3.5
267,2018,1.0
269,1996,3.0
269,2001,3.0
270,1996,5.0
270,1997,3.0
270,2005,4.5
270,2018,1.5
271,1996,3.0
271,1997,4.5
271,1998,2.0
272,1996,3.857142857142857
272,1997,4.0
272,1998,3.0
272,2000,4.0
272,2001,4.0
272,2005,3.875
272,2008,4.0
272,2009,3.5
272,2010,3.0
272,2013,4.0
272,2015,3.5
272,2017,1.0
273,1996,3.0
273,1997,3.2
273,2000,2.0
273,2001,1.5
273,2004,3.5
273,2005,3.0
273,2007,3.5
273,2008,3.5
273,2011,3.0
273,2015,1.5
274,1996,3.6666666666666665
274,1997,3.5
274,2008,1.5
274,2018,1.0
275,1996,2.0
275,1997,2.0
275,2000,2.0
275,2001,2.0
276,1996,3.111111111111111
276,1997,3.5714285714285716
276,2000,3.0
276,2002,4.0
276,2005,3.0
276,2008,2.0
276,2010,3.5
276,2018,3.0
277,1996,3.2
277,1997,3.923076923076923
277,1998,3.0
277,2000,2.5
277,2001,2.0
277,2004,4.5
277,2005,2.1666666666666665
277,2008,1.0
277,2009,3.25
277,2010,3.0
277,2011,3.0
277,2012,0.5
277,2013,3.5
277,2016,4.0
277,2017,5.0
277,2018,1.5
278,2001,1.5
279,1996,3.0
279,1997,3.0
280,1996,4.666666666666667
280,1997,4.142857142857143
280,1998,3.0
280,2000,4.0
280,2002,3.0
281,1996,4.0
281,1997,3.5
281,1998,4.0
281,2000,5.0
281,2001,3.0
281,2018,3.0
282,1996,4.0
282,1997,3.263157894736842
282,2000,4.0
282,2004,2.75
282,2005,3.75
282,2007,3.0
282,2009,2.5
282,2015,2.0
282,2018,2.0
283,1996,4.0
283,1997,2.0
283,2003,5.0
284,2005,4.5
285,1996,4.0
287,1997,3.0
288,1996,2.7857142857142856
288,1997,3.066666666666667
288,1998,1.0
288,1999,4.0
288,2000,2.8
288,2001,3.0
288,2002,3.6666666666666665
288,2003,3.75
288,2005,3.625
288,2006,4.0
288,2007,3.5833333333333335
288,2008,3.0
288,2009,5.0
288,2011,5.0
288,2012,1.5
288,2013,3.5
288,2015,1.5
288,2016,4.0
288,2017,4.25
288,2018,3.625
289,1996,4.0
289,1997,3.0
289,2001,3.5
289,2005,4.5
290,1997,4.142857142857143
290,2000,4.5
290,2001,5.0
290,2003,3.0
290,2007,3.75
290,2009,3.0
291,1997,3.0
291,2000,2.0
291,2001,2.0
292,1996,3.5789473684210527
292,1997,3.5365853658536586
292,1999,3.0
292,2000,3.25
292,2001,3.2857142857142856
292,2002,3.5
292,2004,3.5
292,2005,3.375
292,2007,3.1
292,2008,2.5
292,2009,3.25
292,2010,3.0
292,2011,3.0
292,2012,4.5
292,2013,4.5
292,2015,2.5
292,2016,4.0
292,2017,3.5
292,2018,3.5
293,1996,3.5
293,1997,3.5384615384615383
293,1998,4.0
293,1999,4.0
293,2000,4.0
293,2001,3.7777777777777777
293,2002,4.0
293,2003,3.9166666666666665
293,2004,3.8333333333333335
293,2005,4.222222222222222
293,2006,4.5
293,2007,4.166666666666667
293,2008,4.5
293,2009,4.125
293,2010,4.75
293,2011,3.75
293,2012,4.1
293,2013,4.0
293,2014,3.5
293,2015,3.6
293,2016,4.178571428571429
293,2017,4.2
293,2018,4.642857142857143
293,2019,4.25
294,1996,3.0
294,1997,3.0
295,2001,3.0
296,1996,3.75
296,1997,3.9152542372881354
296,1998,4.5
296,1999,5.0
296,2000,4.2
296,2001,4.2105263157894735
296,2002,4.833333333333333
296,2003,4.6875
296,2004,4.0
296,2005,4.45
296,2006,4.0
296,2007,4.375
296,2008,4.333333333333333
296,2009,4.576923076923077
296,2010,4.25
296,2011,4.5
296,2012,4.2727272727272725
296,2013,4.1875
296,2014,4.285714285714286
296,2015,4.6
296,2016,4.1923076923076925
296,2017,4.214285714285714
296,2018,4.088235294117647
296,2019,4.666666666666667
298,2003,2.0
299,1996,5.0
299,1997,5.0
299,2001,3.0
300,1996,3.588235294117647
300,1997,3.484848484848485
300,1998,5.0
300,2000,3.6666666666666665
300,2001,3.8
300,2002,4.0
300,2003,3.6666666666666665
300,2005,3.25
300,2007,3.3333333333333335
300,2009,2.0
300,2011,4.0
300,2013,3.75
300,2015,2.5
300,2018,2.5
301,2000,4.0
302,1997,3.0
302,2000,3.5
303,1996,2.75
303,1997,3.2
303,1998,3.0
303,2000,2.6666666666666665
303,2001,2.25
303,2002,2.0
303,2004,3.0
303,2005,3.0
303,2006,3.25
303,2007,3.25
303,2008,3.5
303,2009,4.0
303,2010,3.25
303,2013,3.0
303,2017,3.0
303,2018,3.5
304,1997,4.0
304,2001,2.0
304,2002,5.0
305,1996,3.0
305,1997,3.5
305,2001,1.6666666666666667
305,2007,3.5
306,1996,5.0
306,1997,4.0
306,2000,4.5
306,2001,3.0
306,2003,4.75
306,2004,3.5
306,2005,4.5
306,2007,3.75
306,2012,4.5
306,2016,4.5
307,1996,5.0
307,2000,4.0
307,2001,3.0
307,2003,4.5
307,2005,4.0
307,2007,4.0
307,2008,5.0
307,2009,4.0
307,2010,2.75
307,2012,4.5
307,2016,3.8333333333333335
308,1996,5.0
308,2000,4.0
308,2001,4.0
308,2003,4.166666666666667
308,2007,3.0
308,2008,4.5
308,2010,5.0
308,2012,3.75
308,2016,4.25
308,2018,3.0
310,1997,3.0
311,1996,3.0
312,1996,1.6666666666666667
312,1997,1.0
312,2000,2.0
312,2001,1.0
312,2003,2.0
312,2005,0.5
312,2018,1.5
313,1996,4.0
313,1997,3.0
313,2017,3.0
314,1996,4.25
314,1997,4.0
314,1998,4.5
314,2000,3.0
314,2001,3.5
314,2005,2.5
314,2010,3.0
314,2018,2.5
315,1996,3.4545454545454546
315,1997,3.2
315,2000,2.0
315,2001,1.5
315,2005,3.0
315,2008,2.0
315,2010,3.0
315,2016,4.0
316,1996,3.090909090909091
316,1997,3.2857142857142856
316,1998,5.0
316,1999,4.0
316,2000,3.3333333333333335
316,2001,3.142857142857143
316,2002,3.3333333333333335
316,2003,3.75
316,2004,3.5
316,2005,3.642857142857143
316,2006,3.0
316,2007,3.6875
316,2008,3.1666666666666665
316,2009,3.5
316,2010,3.75
316,2011,4.5
316,2012,3.5
316,2013,3.5
316,2015,3.0
316,2016,3.5
316,2017,4.25
316,2018,3.0
316,2019,3.75
317,1996,3.4166666666666665
317,1997,3.5454545454545454
317,2000,3.0
317,2001,2.75
317,2002,5.0
317,2003,3.5
317,2004,3.75
317,2005,2.4285714285714284
317,2006,1.0
317,2007,3.25
317,2008,2.5
317,2009,2.5
317,2010,3.25
317,2011,0.5
317,2015,4.0
317,2016,3.1666666666666665
317,2017,3.375
317,2018,3.375
318,1996,4.3
318,1997,4.431372549019608
318,1998,5.0
318,1999,4.5
318,2000,4.4
318,2001,4.8
318,2002,4.75
318,2003,4.4375
318,2004,5.0
318,2005,4.2
318,2006,4.583333333333333
318,2007,4.4
318,2008,4.208333333333333
318,2009,4.423076923076923
318,2010,4.714285714285714
318,2011,4.75
318,2012,4.541666666666667
318,2013,4.615384615384615
318,2014,4.5
318,2015,3.909090909090909
318,2016,4.303030303030303
318,2017,4.340909090909091
318,2018,4.42
318,2019,4.785714285714286
319,1996,4.5
319,1997,3.3333333333333335
319,1999,5.0
319,2000,4.5
319,2001,2.0
319,2004,4.5
319,2005,2.5
319,2006,3.0
319,2007,3.25
319,2008,1.0
319,2013,5.0
319,2014,4.0
319,2016,5.0
319,2017,3.5
320,2000,3.0
321,1997,4.0
321,2007,4.0
322,1997,3.0
322,1998,4.0
322,2000,4.0
322,2001,3.5
322,2002,4.0
322,2005,2.0
322,2018,3.5
324,1997,4.0
325,1996,2.0
325,1997,4.0
325,2000,2.0
325,2001,2.0
325,2018,1.5
326,1997,3.0
326,2001,4.5
327,1996,3.0
327,1997,2.8
327,2000,3.0
327,2001,3.0
327,2005,3.0
327,2007,2.5
327,2008,4.5
327,2009,2.1666666666666665
327,2010,3.5
327,2011,2.6
327,2012,3.0
327,2013,2.5
327,2015,3.0
327,2018,2.5
328,1996,3.3333333333333335
328,1997,5.0
328,1998,2.0
328,2001,2.0
328,2007,4.5
328,2017,3.5
328,2018,2.5
329,1996,3.1176470588235294
329,1997,3.5
329,1999,2.5
329,2000,3.7142857142857144
329,2001,2.888888888888889
329,2002,3.0
329,2003,3.357142857142857
329,2005,3.5833333333333335
329,2006,4.5
329,2007,3.75
329,2008,3.5
329,2009,3.0
329,2010,3.0
329,2011,4.5
329,2012,3.5
329,2015,3.5
329,2016,4.0
329,2017,3.5
329,2018,3.8333333333333335
329,2019,3.0
330,1996,2.6666666666666665
330,1997,3.0
330,2001,3.0
330,2008,4.0
331,1997,3.0
331,2001,3.0
332,1996,4.0
332,1997,3.0
332,2001,2.0
332,2002,1.0
332,2003,4.0
332,2007,2.5
332,2008,2.5
332,2009,3.5
332,2017,3.0
332,2018,1.5
333,1996,4.4
333,1997,3.9166666666666665
333,2000,4.0
333,2001,3.4
333,2002,5.0
333,2003,3.5
333,2004,4.5
333,2005,4.0
333,2007,4.0
333,2008,3.5
333,2009,2.0
333,2010,3.5
333,2012,4.0
333,2013,4.166666666666667
333,2014,1.0
333,2016,3.5
333,2017,3.0
333,2018,2.5
334,1997,3.5
334,2000,5.0
334,2005,4.0
335,1996,3.0
335,1998,4.0
336,1997,3.0
337,1996,4.4
337,1997,3.9411764705882355
337,1998,2.0
337,2000,4.5
337,2001,3.8
337,2002,5.0
337,2003,3.75
337,2004,3.5
337,2005,3.5
337,2006,3.0
337,2007,3.5833333333333335
337,2008,3.5
337,2009,4.0
337,2010,4.0
337,2012,4.5
337,2013,2.6666666666666665
337,2015,3.75
337,2016,3.6666666666666665
337,2017,5.0
337,2018,2.0
338,1996,3.3333333333333335
338,1997,3.0
338,1998,4.0
338,1999,2.0
338,2000,2.5
338,2001,1.6666666666666667
338,2004,3.0
338,2007,4.0
338,2017,3.0
338,2018,3.0
339,1996,3.6842105263157894
339,1997,3.5714285714285716
339,2000,3.7142857142857144
339,2001,3.0
339,2003,3.0
339,2004,3.3333333333333335
339,2005,3.5
339,2007,2.75
339,2008,1.75
339,2009,3.5
339,2010,3.0
339,2012,4.0
339,2013,3.75
339,2015,1.0
339,2016,4.5
339,2017,3.5
339,2018,2.6666666666666665
339,2019,3.75
340,1996,3.5
340,1997,4.0
340,1998,3.0
340,2000,3.0
341,2001,4.0
341,2003,4.0
342,1996,3.5
342,1997,3.5555555555555554
342,2000,3.25
342,2001,3.3333333333333335
342,2002,2.0
342,2003,4.0
342,2004,3.5
342,2005,3.8333333333333335
342,2007,2.5
342,2008,1.5
342,2009,0.5
342,2011,4.0
342,2012,4.5
342,2015,3.0
342,2016,3.0
342,2018,2.5
343,1996,3.0
343,1997,3.5
343,2008,1.5
343,2009,3.0
344,1996,3.0454545454545454
344,1997,3.0416666666666665
344,2000,3.0
344,2001,3.0
344,2002,3.0
344,2003,2.3333333333333335
344,2004,3.5
344,2005,3.3125
344,2006,3.5
344,2007,3.0555555555555554
344,2008,3.3
344,2009,2.6
344,2010,3.375
344,2011,1.25
344,2012,2.1666666666666665
344,2013,3.0
344,2014,3.25
344,2015,3.5
344,2016,3.8125
344,2017,3.7
344,2018,2.5
345,1996,3.0
345,1997,4.166666666666667
345,2000,3.8
345,2001,3.5
345,2003,4.0
345,2004,3.75
345,2005,4.0
345,2006,3.0
345,2007,3.1666666666666665
345,2009,3.8333333333333335
345,2010,2.5
345,2011,3.5
345,2012,4.0
345,2016,3.25
345,2018,2.5
345,2019,3.5
346,1997,4.0
346,2000,3.0
346,2001,4.0
346,2003,3.5
346,2009,3.0
347,1996,5.0
347,1997,3.0
347,2001,3.0
347,2003,4.0
348,1996,3.0
348,1997,3.4285714285714284
348,2000,4.0
348,2001,3.4
348,2002,4.0
348,2003,4.666666666666667
348,2005,4.5
348,2006,2.0
348,2007,5.0
348,2008,4.0
348,2010,2.5
348,2015,3.5
348,2018,3.0
349,1996,3.7142857142857144
349,1997,3.6382978723404253
349,1998,4.0
349,1999,4.5
349,2000,3.5
349,2001,3.5555555555555554
349,2002,3.25
349,2003,3.0
349,2004,3.5
349,2005,3.0
349,2007,3.6666666666666665
349,2008,3.75
349,2009,3.4
349,2010,3.5
349,2013,4.0
349,2014,4.0
349,2017,2.75
349,2018,3.0
350,1996,3.9
350,1997,3.56
350,2000,2.6666666666666665
350,2001,2.6666666666666665
350,2002,4.0
350,2003,2.5
350,2004,2.5
350,2005,3.0
350,2006,2.5
350,2007,3.5
350,2009,3.25
350,2010,2.5
350,2011,4.0
350,2012,4.0
350,2018,2.0
351,1996,3.4
351,1997,4.0
351,2000,2.0
351,2001,3.5
351,2003,2.3333333333333335
351,2013,3.5
351,2018,2.5
352,1997,3.0
352,2000,2.0
353,1996,3.4285714285714284
353,1997,3.4285714285714284
353,1998,2.0
353,2000,4.333333333333333
353,2001,3.8
353,2002,3.6666666666666665
353,2003,4.0
353,2005,3.857142857142857
353,2007,3.357142857142857
353,2008,4.0
353,2009,3.25
353,2011,4.0
353,2012,4.0
353,2016,3.5
353,2017,4.5
353,2018,2.5
354,1997,3.5
354,2001,4.0
354,2018,2.0
355,1996,2.8
355,1997,2.923076923076923
355,2000,1.0
355,2001,2.3333333333333335
355,2002,2.0
355,2005,1.25
355,2007,2.5
355,2008,0.75
355,2009,2.5
355,2010,2.0
355,2011,1.0
355,2012,2.0
355,2014,3.0
355,2015,3.0
355,2016,2.0
355,2017,2.0
355,2018,1.0
356,1996,4.666666666666667
356,1997,4.213114754098361
356,1998,4.0
356,1999,5.0
356,2000,4.052631578947368
356,2001,4.25
356,2002,4.428571428571429
356,2003,4.0
356,2004,4.5
356,2005,3.730769230769231
356,2006,3.8333333333333335
356,2007,4.147058823529412
356,2008,3.9444444444444446
356,2009,4.285714285714286
356,2010,4.055555555555555
356,2011,4.6
356,2012,4.2727272727272725
356,2013,4.142857142857143
356,2014,4.166666666666667
356,2015,4.136363636363637
356,2016,3.9833333333333334
356,2017,4.1521739130434785
356,2018,4.134615384615385
356,2019,4.4
357,1996,3.4285714285714284
357,1997,3.5172413793103448
357,1998,4.5
357,2000,3.8
357,2001,3.7
357,2002,2.5
357,2003,4.5
357,2004,3.5
357,2005,3.375
357,2006,3.5
357,2007,3.45
357,2008,3.25
357,2009,2.25
357,2010,3.75
357,2012,4.5
357,2013,4.5
357,2015,2.0
357,2016,4.0
